2020-01-31,2.0
2020-02-01,0.0
2020-02-02,0.0
2020-02-03,0.0
2020-02-04,0.0
2020-02-05,0.0
2020-02-06,0.0
2020-02-07,1.0
2020-02-08,0.0
2020-02-09,0.0
2020-02-10,0.0
2020-02-11,0.0
2020-02-12,0.0
2020-02-13,0.0
2020-02-14,0.0
2020-02-15,0.0
2020-02-16,0.0
2020-02-17,0.0
2020-02-18,0.0
2020-02-19,0.0
2020-02-20,0.0
2020-02-21,17.0
2020-02-22,42.0
2020-02-23,93.0
2020-02-24,74.0
2020-02-25,93.0
2020-02-26,131.0
2020-02-27,202.0
2020-02-28,233.0
2020-02-29,240.0
2020-03-01,566.0
2020-03-02,342.0
2020-03-03,466.0
2020-03-04,587.0
2020-03-05,769.0
2020-03-06,778.0
2020-03-07,1247.0
2020-03-08,1492.0
2020-03-09,1797.0
2020-03-10,977.0
2020-03-11,2313.0
2020-03-12,2651.0
2020-03-13,2547.0
2020-03-14,3497.0
2020-03-15,3590.0
2020-03-16,3233.0
2020-03-17,3526.0
2020-03-18,4207.0
2020-03-19,5322.0
2020-03-20,5986.0
2020-03-21,6557.0
2020-03-22,5560.0
2020-03-23,4789.0
2020-03-24,5249.0
2020-03-25,5210.0
2020-03-26,6203.0
2020-03-27,5909.0
2020-03-28,5974.0
2020-03-29,5217.0
2020-03-30,4050.0
2020-03-31,4053.0
2020-04-01,4782.0
2020-04-02,4668.0
2020-04-03,4585.0
2020-04-04,4805.0
2020-04-05,4316.0
2020-04-06,3599.0
2020-04-07,3039.0
2020-04-08,3836.0
2020-04-09,4204.0
2020-04-10,3951.0
2020-04-11,4694.0
2020-04-12,4092.0
2020-04-13,3153.0
2020-04-14,2972.0
2020-04-15,2667.0
2020-04-16,3786.0
2020-04-17,3493.0
2020-04-18,3491.0
2020-04-19,3047.0
2020-04-20,2256.0
2020-04-21,2729.0
2020-04-22,3370.0
2020-04-23,2646.0
2020-04-24,3021.0
2020-04-25,2357.0
2020-04-26,2324.0
2020-04-27,1739.0
2020-04-28,2091.0
2020-04-29,2086.0
2020-04-30,1872.0
2020-05-01,1965.0
2020-05-02,1900.0
2020-05-03,1389.0
2020-05-04,1221.0
2020-05-05,1075.0
2020-05-06,1444.0
2020-05-07,1401.0
2020-05-08,1327.0
2020-05-09,1083.0
2020-05-10,802.0
2020-05-11,744.0
2020-05-12,1402.0
2020-05-13,888.0
2020-05-14,992.0
2020-05-15,789.0
2020-05-16,875.0
2020-05-17,675.0
2020-05-18,451.0
2020-05-19,813.0
2020-05-20,665.0
2020-05-21,642.0
2020-05-22,652.0
2020-05-23,669.0
2020-05-24,531.0
2020-05-25,300.0
2020-05-26,397.0
2020-05-27,584.0
2020-05-28,593.0
2020-05-29,516.0
2020-05-30,416.0
2020-05-31,333.0
2020-06-01,200.0
2020-06-02,318.0
2020-06-03,321.0
2020-06-04,177.0
2020-06-05,518.0
2020-06-06,270.0
2020-06-07,197.0
2020-06-08,280.0
2020-06-09,283.0
2020-06-10,202.0
2020-06-11,379.0
2020-06-12,163.0
2020-06-13,346.0
2020-06-14,338.0
2020-06-15,301.0
2020-06-16,210.0
2020-06-17,328.0
2020-06-18,331.0
2020-06-19,-148.0
2020-06-20,264.0
2020-06-21,224.0
2020-06-22,221.0
2020-06-23,113.0
2020-06-24,577.0
2020-06-25,296.0
2020-06-26,255.0
2020-06-27,175.0
2020-06-28,174.0
2020-06-29,126.0
2020-06-30,142.0
2020-07-01,182.0
2020-07-02,201.0
2020-07-03,223.0
2020-07-04,235.0
2020-07-05,192.0
2020-07-06,208.0
2020-07-07,137.0
2020-07-08,193.0
2020-07-09,214.0
2020-07-10,276.0
2020-07-11,188.0
2020-07-12,234.0
2020-07-13,169.0
2020-07-14,114.0
2020-07-15,162.0
2020-07-16,230.0
2020-07-17,231.0
2020-07-18,249.0
2020-07-19,218.0
2020-07-20,190.0
2020-07-21,128.0
2020-07-22,280.0
2020-07-23,306.0
2020-07-24,252.0
2020-07-25,274.0
2020-07-26,254.0
2020-07-27,168.0
2020-07-28,202.0
2020-07-29,288.0
2020-07-30,382.0
2020-07-31,379.0
2020-08-01,295.0
2020-08-02,238.0
2020-08-03,159.0
2020-08-04,190.0
2020-08-05,384.0
2020-08-06,401.0
2020-08-07,552.0
2020-08-08,347.0
2020-08-09,463.0
2020-08-10,259.0
2020-08-11,412.0
2020-08-12,476.0
2020-08-13,522.0
2020-08-14,574.0
2020-08-15,629.0
2020-08-16,477.0
2020-08-17,320.0
2020-08-18,401.0
2020-08-19,642.0
2020-08-20,840.0
2020-08-21,947.0
2020-08-22,1071.0
2020-08-23,1209.0
2020-08-24,953.0
2020-08-25,876.0
2020-08-26,1366.0
2020-08-27,1409.0
2020-08-28,1460.0
2020-08-29,1444.0
2020-08-30,1365.0
2020-08-31,996.0
2020-09-01,975.0
2020-09-02,1326.0
2020-09-03,1397.0
2020-09-04,1732.0
2020-09-05,1694.0
2020-09-06,1296.0
2020-09-07,1150.0
2020-09-08,1369.0
2020-09-09,1430.0
2020-09-10,1597.0
2020-09-11,1616.0
2020-09-12,1501.0
2020-09-13,1456.0
2020-09-14,1008.0
2020-09-15,1229.0
2020-09-16,1452.0
2020-09-17,1583.0
2020-09-18,1907.0
2020-09-19,1637.0
2020-09-20,1587.0
2020-09-21,1350.0
2020-09-22,1391.0
2020-09-23,1640.0
2020-09-24,1786.0
2020-09-25,1912.0
2020-09-26,1869.0
2020-09-27,1766.0
2020-09-28,1494.0
2020-09-29,1647.0
2020-09-30,1850.0
2020-10-01,2548.0
2020-10-02,2499.0
2020-10-03,2843.0
2020-10-04,2578.0
2020-10-05,2257.0
2020-10-06,2677.0
2020-10-07,3677.0
2020-10-08,4458.0
2020-10-09,5372.0
2020-10-10,5724.0
2020-10-11,5456.0
2020-10-12,4619.0
2020-10-13,5898.0
2020-10-14,7332.0
2020-10-15,8803.0
2020-10-16,10009.0
2020-10-17,10925.0
2020-10-18,11705.0
2020-10-19,9337.0
2020-10-20,10871.0
2020-10-21,15199.0
2020-10-22,16078.0
2020-10-23,19143.0
2020-10-24,19640.0
2020-10-25,21273.0
2020-10-26,17007.0
2020-10-27,21989.0
2020-10-28,24988.0
2020-10-29,26829.0
2020-10-30,31079.0
2020-10-31,31756.0
2020-11-01,29905.0
2020-11-02,22253.0
2020-11-03,28241.0
2020-11-04,30548.0
2020-11-05,34502.0
2020-11-06,37802.0
2020-11-07,39809.0
2020-11-08,32614.0
2020-11-09,25269.0
2020-11-10,35090.0
2020-11-11,32961.0
2020-11-12,37977.0
2020-11-13,40902.0
2020-11-14,37249.0
2020-11-15,33977.0
2020-11-16,27352.0
2020-11-17,32191.0
2020-11-18,34280.0
2020-11-19,36176.0
2020-11-20,37239.0
2020-11-21,34764.0
2020-11-22,28337.0
2020-11-23,22927.0
2020-11-24,23227.0
2020-11-25,25852.0
2020-11-26,29001.0
2020-11-27,28342.0
2020-11-28,26315.0
2020-11-29,20646.0
2020-11-30,16376.0
2020-12-01,19347.0
2020-12-02,20709.0
2020-12-03,23219.0
2020-12-04,24110.0
2020-12-05,21052.0
2020-12-06,18887.0
2020-12-07,13679.0
2020-12-08,14837.0
2020-12-09,12755.0
2020-12-10,16998.0
2020-12-11,18726.0
2020-12-12,19902.0
2020-12-13,17937.0
2020-12-14,12025.0
2020-12-15,14839.0
2020-12-16,17568.0
2020-12-17,18233.0
2020-12-18,15401.0
2020-12-19,16305.0
2020-12-20,15102.0
2020-12-21,10869.0
2020-12-22,13316.0
2020-12-23,13908.0
2020-12-24,18039.0
2020-12-25,19037.0
2020-12-26,10405.0
2020-12-27,8937.0
2020-12-28,8581.0
2020-12-29,11210.0
2020-12-30,16202.0
2020-12-31,23477.0
2021-01-01,22210.0
2021-01-02,11825.0
