2020-02-02,16.67
2020-02-09,16.67
2020-02-15,16.67
2020-02-23,16.67
2020-03-01,19.44
2020-03-02,19.44
2020-03-03,19.44
2020-03-04,19.44
2020-03-05,19.44
2020-03-06,19.44
2020-03-07,19.44
2020-03-08,19.44
2020-03-09,19.44
2020-03-10,25.0
2020-03-11,47.22
2020-03-12,50.0
2020-03-13,57.41
2020-03-14,61.11
2020-03-15,68.52
2020-03-16,79.63
2020-03-17,79.63
2020-03-18,79.63
2020-03-19,79.63
2020-03-20,79.63
2020-03-21,79.63
2020-03-22,79.63
2020-03-23,82.41
2020-03-24,82.41
2020-03-25,82.41
2020-03-26,82.41
2020-03-27,82.41
2020-03-28,82.41
2020-03-29,82.41
2020-03-30,82.41
2020-03-31,82.41
2020-04-01,82.41
2020-04-02,74.07
2020-04-03,74.07
2020-04-04,74.07
2020-04-05,74.07
2020-04-06,74.07
2020-04-07,74.07
2020-04-08,74.07
2020-04-09,74.07
2020-04-10,74.07
2020-04-11,74.07
2020-04-12,74.07
2020-04-13,74.07
2020-04-14,71.3
2020-04-15,71.3
2020-04-16,71.3
2020-04-17,71.3
2020-04-18,71.3
2020-04-19,71.3
2020-04-20,63.89
2020-04-21,60.19
2020-04-22,60.19
2020-04-23,60.19
2020-04-24,60.19
2020-04-25,60.19
2020-04-26,60.19
2020-04-27,57.41
2020-04-28,57.41
2020-04-29,57.41
2020-04-30,57.41
2020-05-01,57.41
2020-05-02,57.41
2020-05-03,57.41
2020-05-04,57.41
2020-05-05,57.41
2020-05-06,57.41
2020-05-07,57.41
2020-05-08,57.41
2020-05-09,57.41
2020-05-10,57.41
2020-05-11,57.41
2020-05-12,57.41
2020-05-13,57.41
2020-05-14,57.41
2020-05-15,57.41
2020-05-16,57.41
2020-05-17,57.41
2020-05-18,57.41
2020-05-19,57.41
2020-05-20,57.41
2020-05-21,57.41
2020-05-22,57.41
2020-05-23,57.41
2020-05-24,57.41
2020-05-25,45.37
2020-05-26,45.37
2020-05-27,45.37
2020-05-28,45.37
2020-05-29,45.37
2020-05-30,45.37
2020-05-31,45.37
2020-06-01,41.67
2020-06-02,41.67
2020-06-03,41.67
2020-06-04,41.67
2020-06-05,41.67
2020-06-06,41.67
2020-06-07,41.67
2020-06-08,41.67
2020-06-09,41.67
2020-06-10,41.67
2020-06-11,41.67
2020-06-12,41.67
2020-06-13,41.67
2020-06-14,41.67
2020-06-15,41.67
2020-06-16,41.67
2020-06-17,41.67
2020-06-18,41.67
2020-06-19,41.67
2020-06-20,41.67
2020-06-21,35.19
2020-06-22,35.19
2020-06-23,35.19
2020-06-24,35.19
2020-06-25,35.19
2020-06-26,35.19
2020-06-27,35.19
2020-06-28,35.19
2020-06-29,35.19
2020-06-30,37.5
2020-07-01,37.5
2020-07-02,37.5
2020-07-03,37.5
2020-07-04,34.72
2020-07-05,34.72
2020-07-06,34.72
2020-07-07,34.72
2020-07-08,34.72
2020-07-09,34.72
2020-07-10,34.72
2020-07-11,34.72
2020-07-12,34.72
2020-07-13,34.72
2020-07-14,34.72
2020-07-15,34.72
2020-07-16,34.72
2020-07-17,34.72
2020-07-18,37.5
2020-07-19,37.5
2020-07-20,37.5
2020-07-21,37.5
2020-07-22,37.5
2020-07-23,37.5
2020-07-24,37.5
2020-07-25,37.5
2020-07-26,37.5
2020-07-27,36.11
2020-07-28,36.11
2020-07-29,36.11
2020-07-30,36.11
2020-07-31,36.11
2020-08-01,36.11
2020-08-02,36.11
2020-08-03,36.11
2020-08-04,36.11
2020-08-05,36.11
2020-08-06,36.11
2020-08-07,36.11
2020-08-08,36.11
2020-08-09,36.11
2020-08-10,36.11
2020-08-11,36.11
2020-08-12,36.11
2020-08-13,36.11
2020-08-14,36.11
2020-08-15,36.11
2020-08-16,36.11
2020-08-17,36.11
2020-08-18,36.11
2020-08-19,36.11
2020-08-20,36.11
2020-08-21,36.11
2020-08-22,36.11
2020-08-23,36.11
2020-08-24,36.11
2020-08-25,36.11
2020-08-26,36.11
2020-08-27,36.11
2020-08-28,36.11
2020-08-29,36.11
2020-08-30,36.11
2020-08-31,36.11
2020-09-01,36.11
2020-09-02,36.11
2020-09-03,36.11
2020-09-04,36.11
2020-09-05,36.11
2020-09-06,36.11
2020-09-07,36.11
2020-09-08,38.89
2020-09-09,38.89
2020-09-10,38.89
2020-09-11,38.89
2020-09-12,38.89
2020-09-13,38.89
2020-09-14,38.89
2020-09-15,38.89
2020-09-16,38.89
