2020-03-06,1.0
2020-03-07,0.0
2020-03-08,1.0
2020-03-09,0.0
2020-03-10,0.0
2020-03-11,0.0
2020-03-12,0.0
2020-03-13,0.0
2020-03-14,0.0
2020-03-15,0.0
2020-03-16,2.0
2020-03-17,6.0
2020-03-18,0.0
2020-03-19,3.0
2020-03-20,7.0
2020-03-21,7.0
2020-03-22,13.0
2020-03-23,16.0
2020-03-24,10.0
2020-03-25,9.0
2020-03-26,0.0
2020-03-27,16.0
2020-03-28,0.0
2020-03-29,48.0
2020-03-30,0.0
2020-03-31,54.0
2020-04-01,40.0
2020-04-02,73.0
2020-04-03,203.0
2020-04-04,46.0
2020-04-05,95.0
2020-04-06,8.0
2020-04-07,0.0
2020-04-08,72.0
2020-04-09,0.0
2020-04-10,90.0
2020-04-11,0.0
2020-04-12,0.0
2020-04-13,0.0
2020-04-14,28.0
2020-04-15,0.0
2020-04-16,148.0
2020-04-17,0.0
2020-04-18,21.0
2020-04-19,0.0
2020-04-20,146.0
2020-04-21,0.0
2020-04-22,0.0
2020-04-23,171.0
2020-04-24,96.0
2020-04-25,88.0
2020-04-26,103.0
2020-04-27,84.0
2020-04-28,0.0
2020-04-29,127.0
2020-04-30,0.0
2020-05-01,0.0
2020-05-02,245.0
2020-05-03,0.0
2020-05-04,27.0
2020-05-05,0.0
2020-05-06,161.0
2020-05-07,2.0
2020-05-08,0.0
2020-05-09,7.0
2020-05-10,305.0
2020-05-11,110.0
2020-05-12,0.0
2020-05-13,111.0
2020-05-14,154.0
2020-05-15,151.0
2020-05-16,0.0
2020-05-17,0.0
2020-05-18,424.0
2020-05-19,0.0
2020-05-20,204.0
2020-05-21,555.0
2020-05-22,112.0
2020-05-23,0.0
2020-05-24,490.0
2020-05-25,0.0
2020-05-26,546.0
2020-05-27,0.0
2020-05-28,0.0
2020-05-29,0.0
2020-05-30,468.0
2020-05-31,0.0
2020-06-01,493.0
2020-06-02,188.0
2020-06-03,0.0
2020-06-04,204.0
2020-06-05,603.0
2020-06-06,207.0
2020-06-07,309.0
2020-06-08,152.0
2020-06-09,252.0
2020-06-10,369.0
2020-06-11,0.0
2020-06-12,0.0
2020-06-13,0.0
2020-06-14,0.0
2020-06-15,1183.0
2020-06-16,0.0
2020-06-17,0.0
2020-06-18,0.0
2020-06-19,774.0
2020-06-20,972.0
2020-06-21,282.0
2020-06-22,149.0
2020-06-23,229.0
2020-06-24,322.0
2020-06-25,0.0
2020-06-26,0.0
2020-06-27,0.0
2020-06-28,0.0
2020-06-29,0.0
2020-06-30,0.0
2020-07-01,0.0
2020-07-02,0.0
2020-07-03,0.0
2020-07-04,0.0
2020-07-05,0.0
2020-07-06,0.0
2020-07-07,2324.0
2020-07-08,0.0
2020-07-09,0.0
2020-07-10,0.0
2020-07-11,257.0
2020-07-12,0.0
2020-07-13,0.0
2020-07-14,0.0
2020-07-15,0.0
2020-07-16,984.0
2020-07-17,0.0
2020-07-18,0.0
2020-07-19,0.0
2020-07-20,0.0
2020-07-21,365.0
2020-07-22,0.0
2020-07-23,0.0
2020-07-24,186.0
2020-07-25,0.0
2020-07-26,0.0
2020-07-27,402.0
2020-07-28,69.0
2020-07-29,76.0
2020-07-30,0.0
2020-07-31,0.0
2020-08-01,0.0
2020-08-02,0.0
2020-08-03,0.0
2020-08-04,463.0
2020-08-05,0.0
2020-08-06,0.0
2020-08-07,0.0
2020-08-08,324.0
2020-08-09,0.0
2020-08-10,0.0
2020-08-11,171.0
2020-08-12,50.0
2020-08-13,45.0
2020-08-14,161.0
2020-08-15,0.0
2020-08-16,0.0
2020-08-17,113.0
2020-08-18,17.0
2020-08-19,25.0
2020-08-20,138.0
2020-08-21,0.0
2020-08-22,0.0
2020-08-23,0.0
2020-08-24,0.0
2020-08-25,211.0
2020-08-26,0.0
2020-08-27,169.0
2020-08-28,0.0
2020-08-29,0.0
2020-08-30,0.0
2020-08-31,0.0
2020-09-01,267.0
2020-09-02,51.0
2020-09-03,144.0
2020-09-04,0.0
2020-09-05,0.0
2020-09-06,0.0
2020-09-07,0.0
2020-09-08,244.0
2020-09-09,0.0
2020-09-10,161.0
2020-09-11,0.0
2020-09-12,0.0
2020-09-13,158.0
2020-09-14,61.0
2020-09-15,43.0
2020-09-16,32.0
2020-09-17,0.0
2020-09-18,68.0
2020-09-19,60.0
2020-09-20,0.0
2020-09-21,167.0
2020-09-22,0.0
2020-09-23,92.0
2020-09-24,22.0
2020-09-25,0.0
2020-09-26,23.0
2020-09-27,0.0
2020-09-28,103.0
2020-09-29,0.0
2020-09-30,0.0
2020-10-01,0.0
2020-10-02,86.0
2020-10-03,0.0
2020-10-04,0.0
2020-10-05,0.0
2020-10-06,0.0
2020-10-07,0.0
2020-10-08,279.0
2020-10-09,0.0
2020-10-10,0.0
2020-10-11,0.0
2020-10-12,0.0
2020-10-13,0.0
2020-10-14,238.0
2020-10-15,0.0
2020-10-16,0.0
2020-10-17,0.0
2020-10-18,0.0
2020-10-19,65.0
2020-10-20,64.0
2020-10-21,0.0
2020-10-22,0.0
