2020-03-20,2.0
2020-03-21,0.0
2020-03-22,0.0
2020-03-23,0.0
2020-03-24,5.0
2020-03-25,0.0
2020-03-26,1.0
2020-03-27,0.0
2020-03-28,0.0
2020-03-29,0.0
2020-03-30,7.0
2020-03-31,0.0
2020-04-01,0.0
2020-04-02,1.0
2020-04-03,0.0
2020-04-04,2.0
2020-04-05,0.0
2020-04-06,3.0
2020-04-07,3.0
2020-04-08,1.0
2020-04-09,2.0
2020-04-10,3.0
2020-04-11,0.0
2020-04-12,1.0
2020-04-13,0.0
2020-04-14,9.0
2020-04-15,0.0
2020-04-16,1.0
2020-04-17,0.0
2020-04-18,2.0
2020-04-19,1.0
2020-04-20,0.0
2020-04-21,3.0
2020-04-22,10.0
2020-04-23,1.0
2020-04-24,4.0
2020-04-25,10.0
2020-04-26,0.0
2020-04-27,0.0
2020-04-28,2.0
2020-04-29,2.0
2020-04-30,0.0
2020-05-01,0.0
2020-05-02,5.0
2020-05-03,4.0
2020-05-04,0.0
2020-05-05,3.0
2020-05-06,12.0
2020-05-07,1.0
2020-05-08,7.0
2020-05-09,21.0
2020-05-10,17.0
2020-05-11,5.0
2020-05-12,21.0
2020-05-13,37.0
2020-05-14,10.0
2020-05-15,15.0
2020-05-16,39.0
2020-05-17,37.0
2020-05-18,48.0
2020-05-19,98.0
2020-05-20,77.0
2020-05-21,63.0
2020-05-22,67.0
2020-05-23,71.0
2020-05-24,78.0
2020-05-25,53.0
2020-05-26,93.0
2020-05-27,105.0
2020-05-28,111.0
2020-05-29,146.0
2020-05-30,123.0
2020-05-31,141.0
2020-06-01,281.0
2020-06-02,259.0
2020-06-03,102.0
2020-06-04,281.0
2020-06-05,97.0
2020-06-06,36.0
2020-06-07,284.0
2020-06-08,148.0
2020-06-09,262.0
2020-06-10,204.0
2020-06-11,124.0
2020-06-12,134.0
2020-06-13,145.0
2020-06-14,0.0
2020-06-15,224.0
2020-06-16,144.0
2020-06-17,132.0
2020-06-18,106.0
2020-06-19,141.0
2020-06-20,228.0
2020-06-21,64.0
2020-06-22,97.0
2020-06-23,134.0
2020-06-24,5.0
2020-06-25,108.0
2020-06-26,105.0
2020-06-27,114.0
2020-06-28,179.0
2020-06-29,0.0
2020-06-30,125.0
2020-07-01,86.0
2020-07-02,42.0
2020-07-03,65.0
2020-07-04,61.0
2020-07-05,129.0
2020-07-06,64.0
2020-07-07,39.0
2020-07-08,38.0
2020-07-09,61.0
2020-07-10,54.0
2020-07-11,96.0
2020-07-12,35.0
2020-07-13,73.0
2020-07-14,37.0
2020-07-15,0.0
2020-07-16,104.0
2020-07-17,71.0
2020-07-18,46.0
2020-07-19,27.0
2020-07-20,78.0
2020-07-21,10.0
2020-07-22,37.0
2020-07-23,46.0
2020-07-24,21.0
2020-07-25,30.0
2020-07-26,63.0
2020-07-27,37.0
2020-07-28,18.0
2020-07-29,25.0
2020-07-30,31.0
2020-07-31,7.0
2020-08-01,34.0
2020-08-02,12.0
2020-08-03,44.0
2020-08-04,8.0
2020-08-05,35.0
2020-08-06,21.0
2020-08-07,12.0
2020-08-08,38.0
2020-08-09,17.0
2020-08-10,12.0
2020-08-11,23.0
2020-08-12,15.0
2020-08-13,94.0
2020-08-14,38.0
2020-08-15,29.0
2020-08-16,21.0
2020-08-17,48.0
2020-08-18,18.0
2020-08-19,24.0
2020-08-20,28.0
2020-08-21,48.0
2020-08-22,19.0
2020-08-23,34.0
2020-08-24,32.0
2020-08-25,28.0
2020-08-26,2.0
2020-08-27,10.0
2020-08-28,29.0
2020-08-29,10.0
2020-08-30,13.0
2020-08-31,35.0
2020-09-01,15.0
2020-09-02,0.0
2020-09-03,34.0
2020-09-04,0.0
2020-09-05,68.0
2020-09-06,0.0
2020-09-07,34.0
2020-09-08,0.0
2020-09-09,2.0
2020-09-10,14.0
2020-09-11,53.0
2020-09-12,28.0
2020-09-13,0.0
2020-09-14,21.0
2020-09-15,15.0
2020-09-16,6.0
2020-09-17,31.0
2020-09-18,26.0
2020-09-19,0.0
2020-09-20,44.0
2020-09-21,0.0
2020-09-22,24.0
2020-09-23,0.0
2020-09-24,22.0
2020-09-25,0.0
2020-09-26,38.0
2020-09-27,0.0
2020-09-28,39.0
2020-09-29,17.0
2020-09-30,0.0
2020-10-01,26.0
2020-10-02,0.0
2020-10-03,26.0
2020-10-04,0.0
2020-10-05,27.0
2020-10-06,0.0
2020-10-07,0.0
2020-10-08,19.0
2020-10-09,16.0
2020-10-10,0.0
2020-10-11,6.0
2020-10-12,22.0
2020-10-13,0.0
2020-10-14,5.0
2020-10-15,21.0
2020-10-16,0.0
2020-10-17,17.0
2020-10-18,0.0
2020-10-19,0.0
2020-10-20,0.0
2020-10-21,51.0
2020-10-22,3.0
2020-10-23,0.0
2020-10-24,20.0
2020-10-25,16.0
2020-10-26,11.0
2020-10-27,0.0
2020-10-28,0.0
2020-10-29,20.0
2020-10-30,8.0
2020-10-31,0.0
2020-11-01,0.0
2020-11-02,0.0
2020-11-03,0.0
2020-11-04,0.0
2020-11-05,46.0
2020-11-06,9.0
2020-11-07,0.0
2020-11-08,18.0
2020-11-09,0.0
2020-11-10,0.0
2020-11-11,10.0
2020-11-12,15.0
2020-11-13,0.0
2020-11-14,16.0
2020-11-15,0.0
2020-11-16,11.0
2020-11-17,9.0
2020-11-18,3.0
2020-11-19,0.0
2020-11-20,17.0
2020-11-21,3.0
2020-11-22,3.0
2020-11-23,0.0
2020-11-24,10.0
2020-11-25,5.0
2020-11-26,19.0
2020-11-27,8.0
2020-11-28,8.0
2020-11-29,0.0
2020-11-30,8.0
2020-12-01,22.0
2020-12-02,2.0
2020-12-03,7.0
2020-12-04,10.0
2020-12-05,34.0
2020-12-06,23.0
2020-12-07,0.0
2020-12-08,29.0
2020-12-09,0.0
2020-12-10,35.0
2020-12-11,0.0
2020-12-12,31.0
2020-12-13,26.0
2020-12-14,18.0
2020-12-15,56.0
2020-12-16,32.0
2020-12-17,0.0
2020-12-18,30.0
2020-12-19,21.0
2020-12-20,26.0
2020-12-21,0.0
2020-12-22,97.0
2020-12-23,34.0
2020-12-24,41.0
2020-12-25,0.0
2020-12-26,0.0
2020-12-27,0.0
2020-12-28,112.0
2020-12-29,0.0
2020-12-30,41.0
2020-12-31,0.0
2021-01-01,16.0
2021-01-02,0.0
2021-01-03,62.0
2021-01-04,50.0
2021-01-05,0.0
2021-01-06,0.0
2021-01-07,0.0
2021-01-08,76.0
2021-01-09,38.0
2021-01-10,0.0
2021-01-11,31.0
2021-01-12,0.0
2021-01-13,114.0
2021-01-14,29.0
2021-01-15,154.0
2021-01-16,66.0
2021-01-17,146.0
2021-01-18,0.0
2021-01-19,71.0
2021-01-20,55.0
2021-01-21,56.0
2021-01-22,0.0
2021-01-23,72.0
2021-01-24,64.0
2021-01-25,0.0
2021-01-26,187.0
2021-01-27,0.0
2021-01-28,0.0
