2020-03-11,0.0
2020-03-12,11.11
2020-03-13,11.11
2020-03-14,11.11
2020-03-15,11.11
2020-03-16,30.56
2020-03-17,30.56
2020-03-18,30.56
2020-03-19,57.41
2020-03-20,57.41
2020-03-21,57.41
2020-03-22,60.19
2020-03-23,63.89
2020-03-24,80.56
2020-03-25,80.56
2020-03-26,80.56
2020-03-27,80.56
2020-03-28,80.56
2020-03-29,80.56
2020-03-30,80.56
2020-03-31,80.56
2020-04-01,80.56
2020-04-02,80.56
2020-04-03,80.56
2020-04-04,80.56
2020-04-05,80.56
2020-04-06,80.56
2020-04-07,80.56
2020-04-08,80.56
2020-04-09,80.56
2020-04-10,80.56
2020-04-11,80.56
2020-04-12,80.56
2020-04-13,80.56
2020-04-14,80.56
2020-04-15,80.56
2020-04-16,80.56
2020-04-17,80.56
2020-04-18,80.56
2020-04-19,80.56
2020-04-20,80.56
2020-04-21,80.56
2020-04-22,80.56
2020-04-23,80.56
2020-04-24,80.56
2020-04-25,80.56
2020-04-26,80.56
2020-04-27,80.56
2020-04-28,80.56
2020-04-29,80.56
2020-04-30,80.56
2020-05-01,80.56
2020-05-02,80.56
2020-05-03,80.56
2020-05-04,80.56
2020-05-05,80.56
2020-05-06,80.56
2020-05-07,80.56
2020-05-08,69.91
2020-05-09,69.91
2020-05-10,69.91
2020-05-11,69.91
2020-05-12,69.91
2020-05-13,69.91
2020-05-14,69.91
2020-05-15,69.91
2020-05-16,64.81
2020-05-17,64.81
2020-05-18,64.81
2020-05-19,64.81
2020-05-20,64.81
2020-05-21,64.81
2020-05-22,64.81
2020-05-23,64.81
2020-05-24,64.81
2020-05-25,64.81
2020-05-26,64.81
2020-05-27,64.81
2020-05-28,64.81
2020-05-29,64.81
2020-05-30,64.81
2020-05-31,64.81
2020-06-01,64.81
2020-06-02,64.81
2020-06-03,64.81
2020-06-04,64.81
2020-06-05,64.81
2020-06-06,64.81
2020-06-07,64.81
2020-06-08,64.81
2020-06-09,64.81
2020-06-10,64.81
2020-06-11,64.81
2020-06-12,64.81
2020-06-13,62.96
2020-06-14,62.96
2020-06-15,62.96
2020-06-16,62.96
2020-06-17,62.96
2020-06-18,62.96
2020-06-19,62.96
2020-06-20,62.96
2020-06-21,62.96
2020-06-22,62.96
2020-06-23,62.96
2020-06-24,62.96
2020-06-25,62.96
2020-06-26,66.2
2020-06-27,66.2
2020-06-28,66.2
2020-06-29,66.2
2020-06-30,66.2
2020-07-01,63.43
2020-07-02,63.43
2020-07-03,63.43
2020-07-04,63.43
2020-07-05,63.43
2020-07-06,63.43
2020-07-07,63.43
2020-07-08,63.43
2020-07-09,63.43
2020-07-10,63.43
2020-07-11,63.43
2020-07-12,63.43
2020-07-13,63.43
2020-07-14,63.43
2020-07-15,63.43
2020-07-16,60.65
2020-07-17,60.65
2020-07-18,60.65
2020-07-19,60.65
2020-07-20,60.65
2020-07-21,60.65
2020-07-22,60.65
2020-07-23,60.65
2020-07-24,60.65
2020-07-25,60.65
2020-07-26,60.65
2020-07-27,44.91
2020-07-28,44.91
2020-07-29,44.91
2020-07-30,44.91
2020-07-31,31.94
2020-08-01,31.94
2020-08-02,31.94
2020-08-03,31.94
2020-08-04,31.94
2020-08-05,31.94
2020-08-06,31.94
2020-08-07,31.94
2020-08-08,31.94
2020-08-09,31.94
2020-08-10,31.94
2020-08-11,31.94
2020-08-12,31.94
2020-08-13,31.94
2020-08-14,31.94
2020-08-15,31.94
2020-08-16,31.94
2020-08-17,31.94
2020-08-18,31.94
2020-08-19,31.94
2020-08-20,31.94
2020-08-21,38.43
2020-08-22,38.43
2020-08-23,38.43
2020-08-24,38.43
2020-08-25,38.43
2020-08-26,38.43
2020-08-27,38.43
2020-08-28,38.43
2020-08-29,38.43
2020-08-30,38.43
2020-08-31,38.43
2020-09-01,38.43
2020-09-02,38.43
2020-09-03,38.43
2020-09-04,38.43
2020-09-05,38.43
2020-09-06,38.43
2020-09-07,38.43
2020-09-08,38.43
2020-09-09,38.43
2020-09-10,39.81
2020-09-11,39.81
2020-09-12,39.81
2020-09-13,39.81
2020-09-14,37.96
2020-09-15,37.96
2020-09-16,37.96
2020-09-17,37.96
2020-09-18,37.96
2020-09-19,37.96
2020-09-20,37.96
