2020-03-09,8.33
2020-03-10,8.33
2020-03-11,8.33
2020-03-12,19.44
2020-03-13,44.44
2020-03-14,44.44
2020-03-15,44.44
2020-03-16,48.15
2020-03-17,51.85
2020-03-18,51.85
2020-03-19,51.85
2020-03-20,59.26
2020-03-21,59.26
2020-03-22,59.26
2020-03-23,70.37
2020-03-24,75.93
2020-03-25,75.93
2020-03-26,75.93
2020-03-27,75.93
2020-03-28,75.93
2020-03-29,75.93
2020-03-30,75.93
2020-03-31,75.93
2020-04-01,79.63
2020-04-02,79.63
2020-04-03,90.74
2020-04-04,90.74
2020-04-05,90.74
2020-04-06,90.74
2020-04-07,90.74
2020-04-08,90.74
2020-04-09,90.74
2020-04-10,90.74
2020-04-11,90.74
2020-04-12,90.74
2020-04-13,90.74
2020-04-14,90.74
2020-04-15,90.74
2020-04-16,90.74
2020-04-17,90.74
2020-04-18,93.52
2020-04-19,93.52
2020-04-20,93.52
2020-04-21,93.52
2020-04-22,93.52
2020-04-23,93.52
2020-04-24,93.52
2020-04-25,93.52
2020-04-26,93.52
2020-04-27,93.52
2020-04-28,93.52
2020-04-29,93.52
2020-04-30,93.52
2020-05-01,93.52
2020-05-02,93.52
2020-05-03,93.52
2020-05-04,93.52
2020-05-05,93.52
2020-05-06,93.52
2020-05-07,93.52
2020-05-08,93.52
2020-05-09,93.52
2020-05-10,93.52
2020-05-11,93.52
2020-05-12,93.52
2020-05-13,89.81
2020-05-14,89.81
2020-05-15,89.81
2020-05-16,89.81
2020-05-17,89.81
2020-05-18,89.81
2020-05-19,89.81
2020-05-20,89.81
2020-05-21,89.81
2020-05-22,89.81
2020-05-23,89.81
2020-05-24,89.81
2020-05-25,89.81
2020-05-26,89.81
2020-05-27,89.81
2020-05-28,89.81
2020-05-29,89.81
2020-05-30,89.81
2020-05-31,89.81
2020-06-01,89.81
2020-06-02,89.81
2020-06-03,89.81
2020-06-04,89.81
2020-06-05,89.81
2020-06-06,91.67
2020-06-07,83.33
2020-06-08,83.33
2020-06-09,83.33
2020-06-10,83.33
2020-06-11,83.33
2020-06-12,83.33
2020-06-13,83.33
2020-06-14,83.33
2020-06-15,83.33
2020-06-16,83.33
2020-06-17,83.33
2020-06-18,83.33
2020-06-19,83.33
2020-06-20,83.33
2020-06-21,83.33
2020-06-22,83.33
2020-06-23,83.33
2020-06-24,83.33
2020-06-25,83.33
2020-06-26,83.33
2020-06-27,83.33
2020-06-28,83.33
2020-06-29,83.33
2020-06-30,83.33
2020-07-01,83.33
2020-07-02,83.33
2020-07-03,83.33
2020-07-04,83.33
2020-07-05,83.33
2020-07-06,83.33
2020-07-07,83.33
2020-07-08,83.33
2020-07-09,83.33
2020-07-10,83.33
2020-07-11,83.33
2020-07-12,83.33
2020-07-13,83.33
2020-07-14,83.33
2020-07-15,83.33
2020-07-16,83.33
2020-07-17,83.33
2020-07-18,83.33
2020-07-19,83.33
2020-07-20,81.48
2020-07-21,81.48
2020-07-22,84.26
2020-07-23,84.26
2020-07-24,84.26
2020-07-25,84.26
2020-07-26,84.26
2020-07-27,80.56
2020-07-28,80.56
2020-07-29,80.56
2020-07-30,80.56
2020-07-31,80.56
2020-08-01,80.56
2020-08-02,80.56
2020-08-03,80.56
2020-08-04,80.56
2020-08-05,80.56
2020-08-06,80.56
2020-08-07,80.56
2020-08-08,80.56
2020-08-09,80.56
2020-08-10,80.56
2020-08-11,83.33
2020-08-12,83.33
2020-08-13,83.33
2020-08-14,83.33
2020-08-15,83.33
2020-08-16,83.33
2020-08-17,83.33
2020-08-18,83.33
2020-08-19,83.33
2020-08-20,83.33
2020-08-21,81.48
2020-08-22,81.48
2020-08-23,81.48
2020-08-24,81.48
2020-08-25,81.48
2020-08-26,81.48
2020-08-27,81.48
2020-08-28,81.48
2020-08-29,81.48
2020-08-30,81.48
2020-08-31,81.48
2020-09-01,81.48
2020-09-02,81.48
2020-09-03,81.48
2020-09-04,81.48
2020-09-05,81.48
2020-09-06,81.48
2020-09-07,81.48
2020-09-08,81.48
2020-09-09,81.48
2020-09-10,81.48
2020-09-11,81.48
2020-09-12,81.48
2020-09-13,81.48
2020-09-14,87.04
2020-09-15,87.04
2020-09-16,87.04
2020-09-17,87.04
2020-09-18,87.04
2020-09-19,87.04
2020-09-20,87.04
2020-09-21,87.04
2020-09-22,87.04
2020-09-23,87.04
2020-09-24,87.04
2020-09-25,87.04
2020-09-26,87.04
2020-09-27,87.04
2020-09-28,87.04
2020-09-29,87.04
2020-09-30,87.04
2020-10-01,87.04
2020-10-02,87.04
2020-10-03,87.04
2020-10-04,87.04
2020-10-05,87.04
2020-10-06,87.04
2020-10-07,87.04
2020-10-08,87.04
2020-10-09,87.04
2020-10-10,87.04
2020-10-11,87.04
2020-10-12,59.26
2020-10-13,59.26
2020-10-14,59.26
2020-10-15,59.26
2020-10-16,59.26
2020-10-17,59.26
2020-10-18,59.26
2020-10-19,59.26
2020-10-20,62.04
2020-10-21,62.04
2020-10-22,62.04
2020-10-23,62.04
2020-10-24,62.04
2020-10-25,58.33
2020-10-26,58.33
2020-10-27,58.33
2020-10-28,58.33
2020-10-29,58.33
2020-10-30,58.33
2020-10-31,58.33
2020-11-01,58.33
2020-11-02,58.33
2020-11-03,58.33
2020-11-04,58.33
2020-11-05,58.33
2020-11-06,58.33
2020-11-07,58.33
2020-11-08,58.33
2020-11-09,58.33
2020-11-10,58.33
2020-11-11,58.33
2020-11-12,58.33
2020-11-13,58.33
2020-11-14,58.33
2020-11-15,58.33
2020-11-16,58.33
2020-11-17,58.33
2020-11-18,58.33
2020-11-19,58.33
2020-11-20,58.33
2020-11-21,58.33
2020-11-22,58.33
2020-11-23,58.33
2020-11-24,58.33
2020-11-25,58.33
2020-11-26,58.33
2020-11-27,58.33
2020-11-28,58.33
2020-11-29,58.33
2020-11-30,58.33
2020-12-01,66.67
2020-12-02,70.37
2020-12-03,70.37
2020-12-04,70.37
2020-12-05,70.37
