2020-03-20,27.78
2020-03-21,27.78
2020-03-22,27.78
2020-03-23,45.37
2020-03-24,56.48
2020-03-25,56.48
2020-03-26,56.48
2020-03-27,62.04
2020-03-28,62.04
2020-03-29,62.04
2020-03-30,87.96
2020-03-31,87.96
2020-04-01,87.96
2020-04-02,87.96
2020-04-03,87.96
2020-04-04,87.96
2020-04-05,87.96
2020-04-06,87.96
2020-04-07,87.96
2020-04-08,87.96
2020-04-09,87.96
2020-04-10,87.96
2020-04-11,87.96
2020-04-12,87.96
2020-04-13,87.96
2020-04-14,87.96
2020-04-15,87.96
2020-04-16,87.96
2020-04-17,87.96
2020-04-18,87.96
2020-04-19,87.96
2020-04-20,87.96
2020-04-21,87.96
2020-04-22,87.96
2020-04-23,87.96
2020-04-24,87.96
2020-04-25,87.96
2020-04-26,87.96
2020-04-27,87.96
2020-04-28,87.96
2020-04-29,87.96
2020-04-30,87.96
2020-05-01,87.96
2020-05-02,87.96
2020-05-03,87.96
2020-05-04,87.96
2020-05-05,87.96
2020-05-06,87.96
2020-05-07,87.96
2020-05-08,87.96
2020-05-09,87.96
2020-05-10,87.96
2020-05-11,87.96
2020-05-12,87.96
2020-05-13,87.96
2020-05-14,87.96
2020-05-15,87.96
2020-05-16,87.96
2020-05-17,87.96
2020-05-18,87.96
2020-05-19,87.96
2020-05-20,87.96
2020-05-21,87.96
2020-05-22,87.96
2020-05-23,87.96
2020-05-24,87.96
2020-05-25,87.96
2020-05-26,87.96
2020-05-27,87.96
2020-05-28,87.96
2020-05-29,87.96
2020-05-30,87.96
2020-05-31,87.96
2020-06-01,87.96
2020-06-02,87.96
2020-06-03,87.96
2020-06-04,87.96
2020-06-05,70.37
2020-06-06,70.37
2020-06-07,70.37
2020-06-08,70.37
2020-06-09,70.37
2020-06-10,70.37
2020-06-11,70.37
2020-06-12,70.37
2020-06-13,70.37
2020-06-14,70.37
2020-06-15,70.37
2020-06-16,70.37
2020-06-17,70.37
2020-06-18,70.37
2020-06-19,70.37
2020-06-20,70.37
2020-06-21,70.37
2020-06-22,70.37
2020-06-23,70.37
2020-06-24,70.37
2020-06-25,70.37
2020-06-26,70.37
2020-06-27,70.37
2020-06-28,70.37
2020-06-29,70.37
2020-06-30,70.37
2020-07-01,70.37
2020-07-02,70.37
2020-07-03,70.37
2020-07-04,70.37
2020-07-05,70.37
2020-07-06,70.37
2020-07-07,70.37
2020-07-08,73.15
2020-07-09,73.15
2020-07-10,73.15
2020-07-11,73.15
2020-07-12,73.15
2020-07-13,73.15
2020-07-14,73.15
2020-07-15,73.15
2020-07-16,73.15
2020-07-17,73.15
2020-07-18,73.15
2020-07-19,73.15
2020-07-20,73.15
2020-07-21,73.15
2020-07-22,76.85
2020-07-23,76.85
2020-07-24,80.56
2020-07-25,80.56
2020-07-26,80.56
2020-07-27,80.56
2020-07-28,80.56
2020-07-29,80.56
2020-07-30,80.56
2020-07-31,80.56
2020-08-01,80.56
2020-08-02,80.56
2020-08-03,80.56
2020-08-04,80.56
2020-08-05,80.56
2020-08-06,80.56
2020-08-07,80.56
2020-08-08,80.56
2020-08-09,80.56
2020-08-10,80.56
2020-08-11,80.56
2020-08-12,80.56
2020-08-13,80.56
2020-08-14,80.56
2020-08-15,80.56
2020-08-16,80.56
2020-08-17,80.56
2020-08-18,80.56
2020-08-19,80.56
2020-08-20,80.56
2020-08-21,80.56
2020-08-22,80.56
2020-08-23,80.56
2020-08-24,80.56
2020-08-25,80.56
2020-08-26,80.56
2020-08-27,80.56
2020-08-28,80.56
2020-08-29,80.56
2020-08-30,80.56
2020-08-31,80.56
2020-09-01,80.56
2020-09-02,80.56
2020-09-03,80.56
2020-09-04,80.56
2020-09-05,80.56
2020-09-06,80.56
2020-09-07,80.56
2020-09-08,80.56
2020-09-09,80.56
2020-09-10,80.56
2020-09-11,80.56
2020-09-12,80.56
2020-09-13,80.56
2020-09-14,76.85
2020-09-15,76.85
2020-09-16,76.85
2020-09-17,76.85
2020-09-18,76.85
2020-09-19,76.85
2020-09-20,76.85
2020-09-21,76.85
2020-09-22,76.85
2020-09-23,76.85
2020-09-24,76.85
2020-09-25,76.85
2020-09-26,76.85
2020-09-27,76.85
2020-09-28,76.85
2020-09-29,76.85
2020-09-30,76.85
2020-10-01,71.3
2020-10-02,71.3
2020-10-03,71.3
2020-10-04,71.3
2020-10-05,71.3
2020-10-06,71.3
2020-10-07,71.3
2020-10-08,71.3
2020-10-09,71.3
2020-10-10,71.3
2020-10-11,71.3
2020-10-12,71.3
2020-10-13,71.3
2020-10-14,71.3
2020-10-15,71.3
2020-10-16,71.3
2020-10-17,71.3
2020-10-18,71.3
2020-10-19,71.3
2020-10-20,71.3
2020-10-21,71.3
2020-10-22,71.3
2020-10-23,71.3
2020-10-24,71.3
2020-10-25,71.3
2020-10-26,71.3
2020-10-27,71.3
2020-10-28,71.3
2020-10-29,71.3
2020-10-30,71.3
2020-10-31,71.3
2020-11-01,71.3
2020-11-02,71.3
2020-11-03,71.3
2020-11-04,71.3
2020-11-05,71.3
2020-11-06,71.3
2020-11-07,71.3
2020-11-08,71.3
2020-11-09,67.59
2020-11-10,67.59
2020-11-11,67.59
2020-11-12,67.59
2020-11-13,67.59
2020-11-14,67.59
2020-11-15,67.59
2020-11-16,67.59
2020-11-17,67.59
2020-11-18,67.59
2020-11-19,67.59
2020-11-20,67.59
2020-11-21,67.59
2020-11-22,67.59
2020-11-23,67.59
2020-11-24,67.59
2020-11-25,67.59
2020-11-26,67.59
2020-11-27,67.59
2020-11-28,67.59
2020-11-29,67.59
2020-11-30,67.59
2020-12-01,67.59
2020-12-02,67.59
2020-12-03,67.59
2020-12-04,67.59
2020-12-05,67.59
2020-12-06,67.59
2020-12-07,67.59
2020-12-08,67.59
2020-12-09,67.59
2020-12-10,67.59
2020-12-11,67.59
2020-12-12,67.59
2020-12-13,67.59
2020-12-14,67.59
2020-12-15,67.59
2020-12-16,67.59
2020-12-17,67.59
2020-12-18,69.44
2020-12-19,69.44
2020-12-20,69.44
2020-12-21,69.44
2020-12-22,69.44
2020-12-23,69.44
2020-12-24,69.44
2020-12-25,69.44
2020-12-26,69.44
2020-12-27,69.44
2020-12-28,69.44
2020-12-29,69.44
2020-12-30,69.44
2020-12-31,69.44
2021-01-01,69.44
2021-01-02,87.04
2021-01-03,87.04
2021-01-04,87.04
