2020-01-22,26.39
2020-01-23,44.91
2020-01-24,44.91
2020-01-25,47.69
2020-01-26,69.91
2020-01-27,69.91
2020-01-28,69.91
2020-01-29,69.91
2020-01-30,69.91
2020-01-31,69.91
2020-02-01,77.31
2020-02-02,77.31
2020-02-03,77.31
2020-02-04,77.31
2020-02-05,77.31
2020-02-06,77.31
2020-02-07,77.31
2020-02-08,77.31
2020-02-09,77.31
2020-02-10,75.46
2020-02-11,75.46
2020-02-12,75.46
2020-02-13,75.46
2020-02-14,75.46
2020-02-15,75.46
2020-02-16,75.46
2020-02-17,75.46
2020-02-18,75.46
2020-02-19,75.46
2020-02-20,75.46
2020-02-21,75.46
2020-02-22,75.46
2020-02-23,75.46
2020-02-24,75.46
2020-02-25,81.02
2020-02-26,81.02
2020-02-27,81.02
2020-02-28,81.02
2020-02-29,81.02
2020-03-01,81.02
2020-03-02,81.02
2020-03-03,81.02
2020-03-04,81.02
2020-03-05,81.02
2020-03-06,81.02
2020-03-07,81.02
2020-03-08,81.02
2020-03-09,81.02
2020-03-10,81.02
2020-03-11,81.02
2020-03-12,81.02
2020-03-13,81.02
2020-03-14,81.02
2020-03-15,81.02
2020-03-16,79.17
2020-03-17,79.17
2020-03-18,79.17
2020-03-19,79.17
2020-03-20,79.17
2020-03-21,79.17
2020-03-22,79.17
2020-03-23,79.17
2020-03-24,79.17
2020-03-25,79.17
2020-03-26,81.94
2020-03-27,81.94
2020-03-28,73.61
2020-03-29,73.61
2020-03-30,73.61
2020-03-31,73.61
2020-04-01,73.61
2020-04-02,73.61
2020-04-03,69.91
2020-04-04,69.91
2020-04-05,69.91
2020-04-06,69.91
2020-04-07,69.91
2020-04-08,56.94
2020-04-09,56.94
2020-04-10,56.94
2020-04-11,56.94
2020-04-12,56.94
2020-04-13,56.94
2020-04-14,56.94
2020-04-15,56.94
2020-04-16,56.94
2020-04-17,56.94
2020-04-18,56.94
2020-04-19,56.94
2020-04-20,56.94
2020-04-21,56.94
2020-04-22,56.94
2020-04-23,56.94
2020-04-24,56.94
2020-04-25,56.94
2020-04-26,56.94
2020-04-27,56.94
2020-04-28,56.94
2020-04-29,56.94
2020-04-30,56.94
2020-05-01,56.94
2020-05-02,56.94
2020-05-03,56.94
2020-05-04,56.94
2020-05-05,56.94
2020-05-06,56.94
2020-05-07,56.94
2020-05-08,56.94
2020-05-09,56.94
2020-05-10,81.94
2020-05-11,81.94
2020-05-12,81.94
2020-05-13,81.94
2020-05-14,81.94
2020-05-15,81.94
2020-05-16,81.94
2020-05-17,81.94
2020-05-18,81.94
2020-05-19,81.94
2020-05-20,81.94
2020-05-21,81.94
2020-05-22,81.94
2020-05-23,81.94
2020-05-24,81.94
2020-05-25,81.94
2020-05-26,81.94
2020-05-27,81.94
2020-05-28,81.94
2020-05-29,81.94
2020-05-30,81.94
2020-05-31,81.94
2020-06-01,81.94
2020-06-02,81.94
2020-06-03,78.24
2020-06-04,78.24
2020-06-05,78.24
2020-06-06,78.24
2020-06-07,78.24
2020-06-08,78.24
2020-06-09,78.24
2020-06-10,78.24
2020-06-11,78.24
2020-06-12,78.24
2020-06-13,78.24
2020-06-14,78.24
2020-06-15,78.24
2020-06-16,78.24
2020-06-17,78.24
2020-06-18,78.24
2020-06-19,78.24
2020-06-20,78.24
2020-06-21,78.24
2020-06-22,78.24
2020-06-23,78.24
2020-06-24,78.24
2020-06-25,78.24
2020-06-26,78.24
2020-06-27,78.24
2020-06-28,78.24
2020-06-29,78.24
2020-06-30,78.24
2020-07-01,78.24
2020-07-02,78.24
2020-07-03,78.24
2020-07-04,78.24
2020-07-05,78.24
2020-07-06,78.24
2020-07-07,78.24
2020-07-08,78.24
2020-07-09,78.24
2020-07-10,78.24
