2020-02-01,1.0
2020-02-02,0.0
2020-02-03,0.0
2020-02-04,0.0
2020-02-05,0.0
2020-02-06,0.0
2020-02-07,0.0
2020-02-08,0.0
2020-02-09,1.0
2020-02-10,0.0
2020-02-11,0.0
2020-02-12,0.0
2020-02-13,0.0
2020-02-14,0.0
2020-02-15,0.0
2020-02-16,0.0
2020-02-17,0.0
2020-02-18,0.0
2020-02-19,0.0
2020-02-20,0.0
2020-02-21,0.0
2020-02-22,0.0
2020-02-23,0.0
2020-02-24,0.0
2020-02-25,4.0
2020-02-26,7.0
2020-02-27,2.0
2020-02-28,17.0
2020-02-29,13.0
2020-03-01,39.0
2020-03-02,36.0
2020-03-03,45.0
2020-03-04,57.0
2020-03-05,37.0
2020-03-06,141.0
2020-03-07,100.0
2020-03-08,173.0
2020-03-09,400.0
2020-03-10,622.0
2020-03-11,582.0
2020-03-12,0.0
2020-03-13,2955.0
2020-03-14,1159.0
2020-03-15,1407.0
2020-03-16,2144.0
2020-03-17,1806.0
2020-03-18,2162.0
2020-03-19,4053.0
2020-03-20,2447.0
2020-03-21,4964.0
2020-03-22,3394.0
2020-03-23,6368.0
2020-03-24,4749.0
2020-03-25,9630.0
2020-03-26,8271.0
2020-03-27,7933.0
2020-03-28,7516.0
2020-03-29,6875.0
2020-03-30,7846.0
2020-03-31,7967.0
2020-04-01,8195.0
2020-04-02,7947.0
2020-04-03,7134.0
2020-04-04,6969.0
2020-04-05,5478.0
2020-04-06,5029.0
2020-04-07,5267.0
2020-04-08,6278.0
2020-04-09,5002.0
2020-04-10,5051.0
2020-04-11,4754.0
2020-04-12,3804.0
2020-04-13,3268.0
2020-04-14,2442.0
2020-04-15,5103.0
2020-04-16,7304.0
2020-04-17,5891.0
2020-04-18,887.0
2020-04-19,6948.0
2020-04-20,1536.0
2020-04-21,3968.0
2020-04-22,4211.0
2020-04-23,4635.0
2020-04-24,-10034.0
2020-04-25,2915.0
2020-04-26,1729.0
2020-04-27,1831.0
2020-04-28,1308.0
2020-04-29,2144.0
2020-04-30,518.0
2020-05-01,1781.0
2020-05-02,1366.0
2020-05-03,884.0
2020-05-04,545.0
2020-05-05,1318.0
2020-05-06,996.0
2020-05-07,1122.0
2020-05-08,1410.0
2020-05-09,721.0
2020-05-10,772.0
2020-05-11,3086.0
2020-05-12,594.0
2020-05-13,661.0
2020-05-14,849.0
2020-05-15,643.0
2020-05-16,515.0
2020-05-17,0.0
2020-05-18,908.0
2020-05-19,431.0
2020-05-20,518.0
2020-05-21,482.0
2020-05-22,1787.0
2020-05-23,466.0
2020-05-24,482.0
2020-05-25,-372.0
2020-05-26,859.0
2020-05-27,0.0
2020-05-28,1647.0
2020-05-29,658.0
2020-05-30,664.0
2020-05-31,251.0
2020-06-01,159.0
2020-06-02,294.0
2020-06-03,394.0
2020-06-04,334.0
2020-06-05,318.0
2020-06-06,332.0
2020-06-07,240.0
2020-06-08,167.0
2020-06-09,249.0
2020-06-10,314.0
2020-06-11,427.0
2020-06-12,502.0
2020-06-13,396.0
2020-06-14,323.0
2020-06-15,181.0
2020-06-16,219.0
2020-06-17,355.0
2020-06-18,585.0
2020-06-19,307.0
2020-06-20,363.0
2020-06-21,334.0
2020-06-22,232.0
2020-06-23,248.0
2020-06-24,334.0
2020-06-25,400.0
2020-06-26,419.0
2020-06-27,564.0
2020-06-28,301.0
2020-06-29,200.0
2020-06-30,301.0
2020-07-01,388.0
2020-07-02,444.0
2020-07-03,442.0
2020-07-04,0.0
2020-07-05,0.0
2020-07-06,1244.0
2020-07-07,341.0
2020-07-08,383.0
2020-07-09,543.0
2020-07-10,852.0
2020-07-11,0.0
2020-07-12,0.0
2020-07-13,2045.0
2020-07-14,666.0
2020-07-15,875.0
2020-07-16,1361.0
2020-07-17,1400.0
2020-07-18,0.0
2020-07-19,0.0
2020-07-20,4581.0
2020-07-21,1358.0
2020-07-22,1357.0
2020-07-23,2615.0
2020-07-24,2255.0
2020-07-25,0.0
2020-07-26,0.0
2020-07-27,6361.0
2020-07-28,1828.0
2020-07-29,2031.0
2020-07-30,2789.0
2020-07-31,3092.0
2020-08-01,0.0
2020-08-02,0.0
2020-08-03,8532.0
2020-08-04,5760.0
2020-08-05,2953.0
2020-08-06,4088.0
2020-08-07,4507.0
2020-08-08,0.0
2020-08-09,0.0
2020-08-10,8618.0
2020-08-11,3632.0
2020-08-12,3172.0
2020-08-13,7550.0
2020-08-14,5479.0
2020-08-15,0.0
2020-08-16,0.0
2020-08-17,16269.0
2020-08-18,5114.0
2020-08-19,6671.0
2020-08-20,7039.0
2020-08-21,8148.0
